지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
637,2020-03-23 22:00,7.2,226.6,1.2,0,1016.2,1018.6,69.4,,
637,2020-03-23 23:00,6.2,206.3,0.7,0,1016.6,1019,77.7,,
637,2020-03-24 0:00,5.9,235.8,1.5,0,1016.8,1019.2,76.4,,
637,2020-03-24 1:00,5.5,262.9,1.2,0,1016.9,1019.3,78.6,,
637,2020-03-24 2:00,3.7,224.2,1.3,0,1017.3,1019.7,89.5,,
637,2020-03-24 3:00,4,181.9,0.8,0,1017.3,1019.7,88.8,,
637,2020-03-24 4:00,2.9,0,0.1,0,1017.3,1019.7,91,,
637,2020-03-24 5:00,3,217.7,1.4,0,1017.6,1020,96.9,,
637,2020-03-24 6:00,2.1,212,1.5,0,1018.1,1020.6,97,,
637,2020-03-24 7:00,1.8,225.7,1.6,0,1018.5,1021,99.2,,
637,2020-03-24 8:00,4.5,208.2,1.5,0,1019.3,1021.7,90.5,,
637,2020-03-24 9:00,7.5,166,1.2,0,1019.9,1022.3,75,,
637,2020-03-24 10:00,9.8,147.4,1.2,0,1020.2,1022.6,63.1,,
637,2020-03-24 11:00,12.4,168.2,1,0,1020,1022.4,53.4,,
637,2020-03-24 12:00,15.2,131.1,0.9,0,1019.4,1021.7,39.2,,
637,2020-03-24 13:00,16.8,70.7,2.6,0,1018.8,1021.1,32.9,,
637,2020-03-24 14:00,16.9,73.8,3.6,0,1018,1020.3,26.5,,
637,2020-03-24 15:00,17,23.5,3.1,0,1017.4,1019.7,27.8,,
637,2020-03-24 16:00,16.2,298.6,3.5,0,1017.3,1019.6,32.4,,
637,2020-03-24 17:00,15.4,315.5,2.1,0,1017.1,1019.4,33.2,,
637,2020-03-24 18:00,14,310.8,3,0,1017.3,1019.6,31.2,,
637,2020-03-24 19:00,11.7,328.3,0.9,0,1017.5,1019.9,43.1,,
637,2020-03-24 20:00,10.5,320.5,1.4,0,1018.2,1020.6,48.9,,
637,2020-03-24 21:00,8.7,302.7,0.7,0,1018.8,1021.2,56.5,,
637,2020-03-24 22:00,8.5,305,1.9,0,1019.3,1021.7,56.2,,
637,2020-03-24 23:00,6.8,0,0.2,0,1019.1,1021.5,63.3,,
637,2020-03-25 0:00,5.2,215.9,0.9,0,1019,1021.4,72.3,,
637,2020-03-25 1:00,5,213.3,1.4,0,1019,1021.4,74.9,,
637,2020-03-25 2:00,5.2,192.4,1.9,0,1018.8,1021.2,74.8,,
637,2020-03-25 3:00,2.2,206.4,0.9,0,1018.5,1021,88.2,,
637,2020-03-25 4:00,2.7,184.6,1.5,0,1018.3,1020.8,86.6,,
637,2020-03-25 5:00,3.7,161.2,0.9,0,1018.6,1021,83.4,,
637,2020-03-25 6:00,2.7,0,0,0,1019,1021.5,87.8,,
637,2020-03-25 7:00,3.3,0,0,0,1019.3,1021.7,83.7,,
637,2020-03-25 8:00,6.7,140,1.1,0,1019.5,1021.9,71.8,,
637,2020-03-25 9:00,9.1,158.5,1.5,0,1019.9,1022.3,62.3,,
637,2020-03-25 10:00,12.5,148.3,1.9,0,1020.1,1022.5,50.6,,
637,2020-03-25 11:00,15.4,193.4,1.7,0,1019.8,1022.1,45.8,,
637,2020-03-25 12:00,17.5,162.4,2.2,0,1019.2,1021.5,36.7,,
637,2020-03-25 13:00,18.3,168.5,2,0,1018.2,1020.5,31,,
637,2020-03-25 14:00,19.8,50.4,1.7,0,1017.1,1019.4,32.2,,
637,2020-03-25 15:00,18.1,313.1,2.4,0,1016.6,1018.9,36.9,,
637,2020-03-25 16:00,17.4,303.6,3,0,1016.3,1018.6,39.6,,
637,2020-03-25 17:00,15.5,318.2,2.6,0,1016.5,1018.8,50.7,,
637,2020-03-25 18:00,13.8,329.8,1.3,0,1016.7,1019,58,,
637,2020-03-25 19:00,12.9,341.4,0.6,0,1016,1018.3,56.4,,
637,2020-03-25 20:00,12.5,0,0.2,0,1016.6,1019,62.5,,
637,2020-03-25 21:00,10.5,0,0.2,0,1016.8,1019.2,71.3,,
637,2020-03-25 22:00,10.5,233.3,1.2,0,1017.3,1019.7,72.3,,
637,2020-03-25 23:00,8.8,0,0.4,0,1017.4,1019.8,81.7,,
637,2020-03-26 0:00,8.2,201.5,1.2,0,1016.9,1019.3,86.3,,
637,2020-03-26 1:00,8.3,211.4,1.2,0,1016.6,1019,84.4,,
637,2020-03-26 2:00,8,226.7,1,0,1016.9,1019.3,84.1,,
637,2020-03-26 3:00,7.9,179.2,1,0,1016.3,1018.7,86.4,,
637,2020-03-26 4:00,7.4,222.7,0.7,0,1016.3,1018.7,90,,
637,2020-03-26 5:00,7.3,180.2,0.9,0,1016.4,1018.8,88.6,,
637,2020-03-26 6:00,6.8,0,0,0,1016,1018.4,92.2,,
637,2020-03-26 7:00,6.8,0,0,0,1016,1018.4,93,,
637,2020-03-26 8:00,9.5,0,0,0,1016.1,1018.5,84.9,,
637,2020-03-26 9:00,11.7,0,0,0,1015.8,1018.2,73.2,,
637,2020-03-26 10:00,14.9,86.8,1.3,0,1015.1,1017.4,56.9,,
637,2020-03-26 11:00,17.5,81.2,1.5,0,1014.4,1016.7,49.6,,
637,2020-03-26 12:00,18.4,158.7,1.4,0,1013.7,1016,51.5,,
637,2020-03-26 13:00,19.5,166.7,1.7,0,1012.9,1015.2,50.1,,
637,2020-03-26 14:00,18.6,203.9,2.6,0,1011.9,1014.2,53.9,,
637,2020-03-26 15:00,18.3,161.7,1.6,0,1011.3,1013.6,58,,
637,2020-03-26 16:00,17.1,165.6,1.7,0,1010.8,1013.1,71.4,,
637,2020-03-26 17:00,15.1,155.8,1.2,0,1010.3,1012.6,94.4,,
637,2020-03-26 18:00,14.5,98.7,2.4,0,1010.1,1012.4,90.9,,
637,2020-03-26 19:00,14.4,104.5,2.2,0,1010.1,1012.4,91,,
637,2020-03-26 20:00,14,90.7,2.2,0,1009.9,1012.2,89.7,,
637,2020-03-26 21:00,13.9,77.9,1.8,0,1009.9,1012.2,90.4,,
637,2020-03-26 22:00,13.9,79.5,1.6,0,1009.8,1012.1,92,,
637,2020-03-26 23:00,13.5,24.8,1.1,1,1009.6,1011.9,98.2,,
637,2020-03-27 0:00,13.2,0,0.4,1.5,1009.5,1011.8,99.9,,
637,2020-03-27 1:00,13.3,0,0.4,1.5,1009.1,1011.4,99.9,,
637,2020-03-27 2:00,13.3,42.4,0.8,2.5,1008.6,1010.9,99.9,,
637,2020-03-27 3:00,13.2,300.8,1,2,1008.1,1010.4,99.9,,
637,2020-03-27 4:00,12.9,301.4,1.5,1,1007.8,1010.1,99.9,,
637,2020-03-27 5:00,11.6,292.2,2.1,0.5,1007.9,1010.2,99.9,,
637,2020-03-27 6:00,10.7,300.3,4.3,0,1008,1010.4,99.9,,
637,2020-03-27 7:00,10.4,298.7,4.9,0,1008.3,1010.7,99.9,,
637,2020-03-27 8:00,9.5,292.9,4.5,0,1009.3,1011.7,99.4,,
637,2020-03-27 9:00,9.1,296,5.5,0,1010,1012.4,96.9,,
637,2020-03-27 10:00,9.3,296.4,5.1,0,1010.6,1013,91,,
637,2020-03-27 11:00,10.9,298.2,4.6,0,1011,1013.4,81.5,,
637,2020-03-27 12:00,11.1,301.9,6.5,0,1011.5,1013.9,69.9,,
637,2020-03-27 13:00,12,294.7,5.3,0,1011.9,1014.2,65.1,,
637,2020-03-27 14:00,11.6,289.4,5.8,0,1011.8,1014.2,62.4,,
637,2020-03-27 15:00,11.9,289.9,6.1,0,1012.5,1014.9,53,,
637,2020-03-27 16:00,11.5,291.5,5.8,0,1013,1015.4,52,,
637,2020-03-27 17:00,10.4,279.5,5.4,0,1013.5,1015.9,52,,
637,2020-03-27 18:00,9.4,286.5,3.7,0,1013.6,1016,53.8,,
637,2020-03-27 19:00,7.8,280.7,3.6,0,1013.8,1016.2,58.6,,
637,2020-03-27 20:00,7.3,283,4.7,0,1015.2,1017.6,54.7,,
637,2020-03-27 21:00,6.9,295.2,4.6,0,1016.5,1018.9,53.4,,
637,2020-03-27 22:00,6.6,279.5,2.5,0,1017.5,1019.9,55.9,,
637,2020-03-27 23:00,6.4,286.6,2.5,0,1018.4,1020.8,60.6,,
637,2020-03-28 0:00,7.5,307.2,3.2,0,1018.7,1021.1,50.2,,
637,2020-03-28 1:00,7.6,321.4,2.6,0,1018.6,1021,46.9,,
637,2020-03-28 2:00,7.4,324.6,2.5,0,1018.9,1021.3,45,,
637,2020-03-28 3:00,7,325.2,2.2,0,1019.4,1021.8,41.1,,
637,2020-03-28 4:00,7,323.7,2.6,0,1019.8,1022.2,33.4,,
637,2020-03-28 5:00,6.4,335.6,2.1,0,1019.8,1022.2,34.8,,
637,2020-03-28 6:00,6.2,328.4,3.4,0,1020.1,1022.5,25.9,,
637,2020-03-28 7:00,5.9,331.9,3,0,1020.8,1023.2,30.3,,
637,2020-03-28 8:00,6.1,328.5,3,0,1021.5,1023.9,29.1,,
637,2020-03-28 9:00,6.5,342.2,2.1,0,1021.4,1023.8,31.9,,
637,2020-03-28 10:00,7.3,325.5,1.9,0,1021.1,1023.5,27.9,,
637,2020-03-28 11:00,8,351.8,2.1,0,1020.8,1023.2,27.1,,
637,2020-03-28 12:00,9.1,331.5,1.4,0,1020.1,1022.5,29,,
637,2020-03-28 13:00,9.1,309.8,2.7,0,1019.2,1021.6,27.3,,
637,2020-03-28 14:00,10.1,292.6,4.2,0,1018.3,1020.7,30.5,,
637,2020-03-28 15:00,9.7,291,5.3,0,1017.8,1020.2,29.7,,
637,2020-03-28 16:00,9.3,299.3,6,0,1017.7,1020.1,30.6,,
637,2020-03-28 17:00,8.7,300.3,5.7,0,1017.8,1020.2,33.2,,
637,2020-03-28 18:00,8.3,296.2,4,0,1018.5,1020.9,35.5,,
637,2020-03-28 19:00,7.2,292.9,3.7,0,1018.5,1020.9,38.7,,
637,2020-03-28 20:00,6.2,289.9,3,0,1018.8,1021.2,45.1,,
637,2020-03-28 21:00,5,288.9,1.8,0,1019.2,1021.6,51.5,,
637,2020-03-28 22:00,4.6,286.2,1.5,0,1019.2,1021.6,59.7,,
637,2020-03-28 23:00,4.3,294.8,1.6,0,1019.7,1022.1,59.9,,
637,2020-03-29 0:00,3.7,266.7,1.3,0,1020,1022.4,61.6,,
637,2020-03-29 1:00,3.2,272,1.5,0,1020.3,1022.8,63.4,,
637,2020-03-29 2:00,2.5,269.6,1.4,0,1020.5,1023,65.6,,
637,2020-03-29 3:00,0.3,227.3,1.3,0,1020.3,1022.8,83,,
637,2020-03-29 4:00,-0.3,222.3,0.9,0,1020.5,1023,89,,
637,2020-03-29 5:00,-0.7,176.6,1.1,0,1020.8,1023.3,89.6,,
637,2020-03-29 6:00,-0.3,206.7,1.3,0,1021,1023.5,87.3,,
637,2020-03-29 7:00,0.3,198.2,0.8,0,1021.5,1024,85.9,,
637,2020-03-29 8:00,2.7,141.8,0.7,0,1021.4,1023.9,81.6,,
637,2020-03-29 9:00,5.9,70.1,2.9,0,1021.1,1023.5,68.1,,
637,2020-03-29 10:00,7.4,80.5,1.2,0,1021.6,1024,59,,
637,2020-03-29 11:00,9.8,42.9,1.5,0,1021.1,1023.5,48.2,,
637,2020-03-29 12:00,11.3,53.5,1.5,0,1020.2,1022.6,44.5,,
637,2020-03-29 13:00,12.4,48.4,1.1,0,1019.1,1021.5,41.5,,
637,2020-03-29 14:00,13.7,22.4,1.4,0,1017.9,1020.2,33.4,,
637,2020-03-29 15:00,15.7,77.1,2.2,0,1017.3,1019.6,32.5,,
637,2020-03-29 16:00,13.8,296.6,3.2,0,1017.8,1020.1,37.6,,
637,2020-03-29 17:00,12.3,296.5,4.7,0,1017.5,1019.9,40,,
637,2020-03-29 18:00,11.2,285.8,3.4,0,1017.7,1020.1,41,,
637,2020-03-29 19:00,9.8,301,2.6,0,1018.1,1020.5,44.1,,
637,2020-03-29 20:00,8.3,341.4,0.8,0,1018.3,1020.7,53,,
637,2020-03-29 21:00,7.4,283.2,1,0,1018.7,1021.1,63.1,,
637,2020-03-29 22:00,6,0,0,0,1018.7,1021.1,71.6,,
637,2020-03-29 23:00,5,0,0.1,0,1019.1,1021.5,77,,
637,2020-03-30 0:00,4.3,240.5,1.3,0,1018.8,1021.2,77.4,,
637,2020-03-30 1:00,3.5,234.6,1.4,0,1018.7,1021.1,85.2,,
637,2020-03-30 2:00,4.8,212.1,1.1,0,1018.7,1021.1,69.1,,
637,2020-03-30 3:00,3.7,235.5,0.7,0,1018.7,1021.1,79.6,,
637,2020-03-30 4:00,3.5,289.3,1.5,0,1018.6,1021,78.5,,
637,2020-03-30 5:00,3,302.6,1.8,0,1018.8,1021.2,83.9,,
637,2020-03-30 6:00,1,230.7,0.6,0,1019.3,1021.8,94.2,,
637,2020-03-30 7:00,1.3,225.7,0.9,0,1019.8,1022.3,94.8,,
637,2020-03-30 8:00,4.7,243.7,0.6,0,1019.9,1022.3,84.6,,
637,2020-03-30 9:00,7.8,0,0.2,0,1020.2,1022.6,59.4,,
637,2020-03-30 10:00,10.4,84.2,1.7,0,1020.3,1022.7,57.9,,
637,2020-03-30 11:00,12.2,91.7,2.1,0,1020.5,1022.9,41,,
637,2020-03-30 12:00,11.9,58.3,2.6,0,1019.8,1022.2,39.8,,
637,2020-03-30 13:00,13.9,64.8,2.7,0,1018.9,1021.2,37.1,,
637,2020-03-30 14:00,14,328.5,1.9,0,1018,1020.3,32.9,,
637,2020-03-30 15:00,13.7,314.1,2.1,0,1017.3,1019.6,32.6,,
637,2020-03-30 16:00,14.1,306.6,2.5,0,1016.8,1019.1,34.3,,
637,2020-03-30 17:00,12.5,297.7,4.4,0,1016.8,1019.2,36.1,,
637,2020-03-30 18:00,10.7,311.6,2.7,0,1017,1019.4,48.6,,
637,2020-03-30 19:00,9.2,302.4,2.7,0,1017.6,1020,49.9,,
637,2020-03-30 20:00,7.7,303.9,2.6,0,1018,1020.4,48.7,,
637,2020-03-30 21:00,6.7,306.7,1,0,1018.7,1021.1,48.2,,
637,2020-03-30 22:00,5.3,285,1.2,0,1018.9,1021.3,59.1,,
637,2020-03-30 23:00,5.4,263.7,1,0,1019.1,1021.5,68.6,,
637,2020-03-31 0:00,4.4,0,0,0,1018.9,1021.3,71.7,,
637,2020-03-31 1:00,2.8,224.1,1.4,0,1018.7,1021.2,85,,
637,2020-03-31 2:00,2.7,231.1,1.8,0,1018.7,1021.2,88.5,,
637,2020-03-31 3:00,2.3,223.5,1.4,0,1018.6,1021.1,78.2,,
637,2020-03-31 4:00,1.2,0,0,0,1018.5,1021,86.4,,
637,2020-03-31 5:00,0.3,175.9,0.6,0,1017.5,1020,90.6,,
637,2020-03-31 6:00,0.7,226,1.6,0,1017.2,1019.7,93.1,,
637,2020-03-31 7:00,-0.1,252.9,1.2,0,1017.6,1020.1,91.4,,
637,2020-03-31 8:00,5.1,0,0.1,0,1018.1,1020.5,78.1,,
637,2020-03-31 9:00,8.3,85.8,1.4,0,1018.5,1020.9,66.3,,
637,2020-03-31 10:00,10.4,98.6,1.6,0,1018.2,1020.6,55.5,,
637,2020-03-31 11:00,12.7,80.6,1.5,0,1017.7,1020.1,29.1,,
637,2020-03-31 12:00,14.5,53.5,1.3,0,1016.8,1019.1,26,,
637,2020-03-31 13:00,15.9,38.6,3.7,0,1015.9,1018.2,31.4,,
637,2020-03-31 14:00,14.8,322.9,2.6,0,1015,1017.3,37.7,,
637,2020-03-31 15:00,15.2,326.1,2.5,0,1013.9,1016.2,35.6,,
637,2020-03-31 16:00,14.2,296.4,4.2,0,1013.4,1015.7,32.8,,
637,2020-03-31 17:00,13.1,296.1,4.2,0,1013.1,1015.4,32.2,,
637,2020-03-31 18:00,11.7,303.9,3.1,0,1013.2,1015.6,41.8,,
637,2020-03-31 19:00,10.4,298.1,2,0,1012.9,1015.3,40.6,,
637,2020-03-31 20:00,9.4,290.6,1.7,0,1013.4,1015.8,44.9,,
637,2020-03-31 21:00,8.7,299,2.4,0,1013.9,1016.3,56.1,,
637,2020-03-31 22:00,8.2,302.8,2,0,1013.9,1016.3,62,,
637,2020-03-31 23:00,7.5,277.5,0.8,0,1013.2,1015.6,67.7,,
