지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),지면온도(°C)
129,서산,2019-07-12 12:00,24.2,,3.4,77,23.2,19.9,1004.8,1007.7,.4,1.69,28
129,서산,2019-07-12 13:00,26.4,,3.3,61,20.9,18.2,1004.3,1007.2,.6,2.2,31.3
129,서산,2019-07-12 14:00,26.9,,3.4,60,21.2,18.4,1003.6,1006.5,1,3.35,33.5
129,서산,2019-07-12 15:00,26.6,,4,60,20.8,18.1,1003.3,1006.2,1,3.04,33.7
129,서산,2019-07-12 16:00,26.1,,4.3,62,20.9,18.2,1003,1005.9,1,2.6,32.5
129,서산,2019-07-12 17:00,25.3,,3.1,65,20.9,18.2,1002.8,1005.7,1,1.7,30.5
129,서산,2019-07-12 18:00,24.3,,2.9,69,20.9,18.2,1002.5,1005.4,.3,.8,28.1
129,서산,2019-07-12 19:00,23.6,,3.2,76,22.1,19.1,1002.8,1005.7,0,.43,26.7
129,서산,2019-07-12 20:00,22.6,,1.1,84,22.9,19.7,1002.8,1005.7,0,.11,25.1
129,서산,2019-07-12 21:00,21.9,,1.5,94,24.6,20.8,1003.2,1006.1,,,24
129,서산,2019-07-12 22:00,21.9,,1.6,95,24.9,21,1003.3,1006.2,,,23.8
129,서산,2019-07-12 23:00,21.6,,.9,97,24.9,21,1003,1005.9,,,23.3
129,서산,2019-07-13 00:00,21.3,,1.5,97,24.4,20.7,1002.8,1005.7,,,22.9
129,서산,2019-07-13 01:00,21.3,,1.3,97,24.4,20.7,1002.5,1005.4,,,22.8
129,서산,2019-07-13 02:00,21.3,0,1.2,97,24.4,20.7,1002.1,1005,,,22.6
129,서산,2019-07-13 03:00,21.5,,1.6,97,24.7,20.9,1001.5,1004.4,,,22.6
129,서산,2019-07-13 04:00,21,10,1.6,97,24,20.4,1001.2,1004.1,,,22.2
129,서산,2019-07-13 05:00,20.9,10.9,2.6,97,23.8,20.3,1000.6,1003.5,,,21.9
129,서산,2019-07-13 06:00,21.3,1.5,1.5,96,24.3,20.6,1000.7,1003.6,0,0,22
129,서산,2019-07-13 07:00,20.2,18.4,2.1,97,22.9,19.7,1001,1003.9,0,0,21.1
129,서산,2019-07-13 08:00,20.2,11.5,.5,97,22.9,19.7,1000.8,1003.7,0,.06,21.2
129,서산,2019-07-13 09:00,20.7,.1,1.1,97,23.7,20.2,1000.4,1003.3,0,.24,22.1
129,서산,2019-07-13 10:00,21.3,0,.8,96,24.3,20.6,1000.3,1003.2,0,.37,22.9
129,서산,2019-07-13 11:00,21.6,,1.7,96,24.7,20.9,1000.2,1003.1,0,.6,23.7
129,서산,2019-07-13 12:00,21.7,0,1.8,97,25,21.1,1000,1002.9,0,.38,23.4
129,서산,2019-07-13 13:00,22,.1,2.1,96,25.3,21.3,999.5,1002.4,0,.79,24.5
129,서산,2019-07-13 14:00,22.4,0,1.9,91,24.6,20.8,999,1001.9,0,1.08,25.5
129,서산,2019-07-13 15:00,23,0,1.9,85,23.8,20.3,998.4,1001.3,0,1.09,26.2
129,서산,2019-07-13 16:00,24,,1.6,81,24.1,20.5,997.9,1000.8,.3,1.8,27.8
129,서산,2019-07-13 17:00,24.5,,2.4,78,24,20.4,997.4,1000.2,.9,1.86,28.1
129,서산,2019-07-13 18:00,24,,1.9,80,23.8,20.3,997.2,1000,.9,1,26.4
129,서산,2019-07-13 19:00,23.1,,2.2,89,25,21.1,997.4,1000.3,.1,.36,24.9
129,서산,2019-07-13 20:00,21.9,,1.8,96,25.2,21.2,997.9,1000.8,0,.08,23.7
129,서산,2019-07-13 21:00,21.7,,.9,97,25,21.1,998.7,1001.6,,,23.1
129,서산,2019-07-13 22:00,21.8,,.8,97,25.2,21.2,998.9,1001.8,,,23
129,서산,2019-07-13 23:00,21.3,,.6,97,24.4,20.7,999.1,1002,,,22.6
129,서산,2019-07-14 00:00,21,,.1,97,24,20.4,999.4,1002.3,,,22.4
129,서산,2019-07-14 01:00,21.1,,.5,97,24.1,20.5,999.4,1002.3,,,22.3
129,서산,2019-07-14 02:00,20.9,,.6,97,23.8,20.3,999.1,1002,,,22.2
129,서산,2019-07-14 03:00,20.4,,.2,97,23.2,19.9,998.9,1001.8,,,21.8
129,서산,2019-07-14 04:00,21,,.4,97,24,20.4,998.7,1001.6,,,22.2
129,서산,2019-07-14 05:00,21.5,,.7,97,24.7,20.9,998.6,1001.5,,,22.3
129,서산,2019-07-14 06:00,21.1,,.5,97,24.1,20.5,999,1001.9,0,.03,22.1
129,서산,2019-07-14 07:00,21.7,,.7,97,25,21.1,999.4,1002.3,0,.37,23.3
129,서산,2019-07-14 08:00,22.5,,.4,92,25,21.1,999.5,1002.4,0,.56,24.3
129,서산,2019-07-14 09:00,23.5,,.9,84,24.3,20.6,999.7,1002.6,0,.83,25.8
129,서산,2019-07-14 10:00,24.4,,1.1,82,25,21.1,1000,1002.9,.3,1.52,27.8
129,서산,2019-07-14 11:00,26.2,,1.4,70,23.7,20.2,1000.2,1003.1,.8,2.5,32.2
129,서산,2019-07-14 12:00,27.8,,1,62,23.1,19.8,1000,1002.8,1,3.21,34.7
129,서산,2019-07-14 13:00,27.4,,2.5,69,25.2,21.2,999.8,1002.6,.9,3.07,33.7
129,서산,2019-07-14 14:00,26.9,0,1.6,67,23.7,20.2,999.6,1002.4,.6,1.84,32.6
129,서산,2019-07-14 15:00,27.6,,3.7,70,25.8,21.6,999.3,1002.1,.8,2.08,32
129,서산,2019-07-14 16:00,27.8,,2.4,62,23.1,19.8,999,1001.8,1,2.56,32
129,서산,2019-07-14 17:00,27.4,,2.9,67,24.4,20.7,999,1001.8,1,1.89,30.2
129,서산,2019-07-14 18:00,26.4,,3.3,73,25,21.1,999,1001.8,1,1.18,28.3
129,서산,2019-07-14 19:00,24.5,,3.1,90,27.6,22.7,999.8,1002.6,.8,.49,26.7
129,서산,2019-07-14 20:00,23.5,,1.9,97,27.9,22.9,1000.8,1003.7,0,.08,25.4
129,서산,2019-07-14 21:00,23.1,,.9,97,27.2,22.5,1001.6,1004.5,,,24.7
129,서산,2019-07-14 22:00,22.8,,1.2,97,26.8,22.2,1002.4,1005.3,,,24.2
129,서산,2019-07-14 23:00,22.7,,.9,97,26.6,22.1,1002.6,1005.5,,,23.9
129,서산,2019-07-15 00:00,22.7,,.6,97,26.6,22.1,1002.7,1005.6,,,23.9
129,서산,2019-07-15 01:00,21.9,,.5,97,25.3,21.3,1002.5,1005.4,,,23.4
129,서산,2019-07-15 02:00,21.7,,.8,97,25,21.1,1002.4,1005.3,,,22.9
129,서산,2019-07-15 03:00,22.3,,.8,97,26,21.7,1002.5,1005.4,,,23.1
129,서산,2019-07-15 04:00,22.3,,.3,97,26,21.7,1002.3,1005.2,,,23.1
129,서산,2019-07-15 05:00,22.2,,1,97,25.8,21.6,1002.6,1005.5,,,23.1
129,서산,2019-07-15 06:00,22.1,,.4,97,25.6,21.5,1003.3,1006.2,0,.01,23.2
129,서산,2019-07-15 07:00,22.9,,.7,97,26.9,22.3,1003.8,1006.7,0,.28,24.1
129,서산,2019-07-15 08:00,23.2,,1.1,96,27.2,22.5,1003.7,1006.6,0,.27,24.2
129,서산,2019-07-15 09:00,23.5,,1,93,26.8,22.2,1004,1006.9,0,.39,24.8
129,서산,2019-07-15 10:00,23.4,,.8,97,27.7,22.8,1004.3,1007.2,0,.28,24.8
129,서산,2019-07-15 11:00,23.4,.3,.4,96,27.6,22.7,1004.5,1007.4,0,.22,24.7
129,서산,2019-07-15 12:00,23.1,3.7,.9,97,27.2,22.5,1004,1006.9,0,.2,24.4
129,서산,2019-07-15 13:00,24.5,.9,3.5,90,27.6,22.7,1004.9,1007.8,.2,1.08,27.4
129,서산,2019-07-15 14:00,24.1,,3.8,82,24.6,20.8,1004.4,1007.3,.1,1.22,26.9
129,서산,2019-07-15 15:00,25.7,,3.3,75,24.7,20.9,1003.9,1006.8,.9,2.87,30.3
129,서산,2019-07-15 16:00,25.6,,3.6,77,25.2,21.2,1003.9,1006.8,1,2.47,29.4
129,서산,2019-07-15 17:00,24.9,,2.9,76,23.8,20.3,1004.1,1007,.8,1.59,27.8
129,서산,2019-07-15 18:00,24.6,,3,76,23.4,20,1004,1006.9,.5,.91,26.7
129,서산,2019-07-15 19:00,24.2,,1.6,78,23.5,20.1,1004.4,1007.3,0,.41,25.5
129,서산,2019-07-15 20:00,23.3,,1.3,83,23.7,20.2,1004.9,1007.8,0,.05,24.3
129,서산,2019-07-15 21:00,21.8,,.2,97,25.2,21.2,1005.8,1008.7,,,23.6
129,서산,2019-07-15 22:00,22.7,,.7,89,24.4,20.7,1006.3,1009.2,,,23.7
129,서산,2019-07-15 23:00,22.3,,.1,93,25,21.1,1006.7,1009.6,,,23.6
129,서산,2019-07-16 00:00,21.4,1,1.7,97,24.6,20.8,1006.7,1009.6,,,23.2
129,서산,2019-07-16 01:00,21.6,1.4,.8,96,24.7,20.9,1006.7,1009.6,,,23.1
129,서산,2019-07-16 02:00,21.7,0,1.4,97,25,21.1,1006.8,1009.7,,,23.1
129,서산,2019-07-16 03:00,21.5,0,1.9,97,24.7,20.9,1006.5,1009.4,,,22.7
129,서산,2019-07-16 04:00,21.3,.6,1.7,97,24.4,20.7,1006.9,1009.8,,,22.5
129,서산,2019-07-16 05:00,21.5,0,1.2,97,24.7,20.9,1007.2,1010.1,,,22.5
129,서산,2019-07-16 06:00,21.5,,1.3,97,24.7,20.9,1007.5,1010.4,0,.03,22.7
129,서산,2019-07-16 07:00,21.9,,.5,97,25.3,21.3,1007.9,1010.8,0,.23,23.2
129,서산,2019-07-16 08:00,23.1,,1.8,92,26,21.7,1008.2,1011.1,.4,.69,24.8
129,서산,2019-07-16 09:00,24,,2.2,86,25.6,21.5,1008.2,1011.1,.3,1.1,26
129,서산,2019-07-16 10:00,24.9,,1.7,77,24.1,20.5,1008.5,1011.4,.7,1.59,28.5
129,서산,2019-07-16 11:00,26.5,,2.4,64,22.1,19.1,1008.4,1011.3,1,2.64,32
129,서산,2019-07-16 12:00,26.7,,2.9,63,22,19,1008.3,1011.2,1,3.15,33.7
129,서산,2019-07-16 13:00,27.6,,2.9,64,23.5,20.1,1008,1010.9,1,3.09,34.5
129,서산,2019-07-16 14:00,28,,2.9,65,24.4,20.7,1007.7,1010.5,1,3.3,34.8
129,서산,2019-07-16 15:00,26.9,,2.6,74,26.1,21.8,1007.8,1010.7,.4,1.92,32.4
129,서산,2019-07-16 16:00,27.2,,1.9,68,24.4,20.7,1007.7,1010.6,.4,1.7,31.6
129,서산,2019-07-16 17:00,27.1,,2.5,60,21.4,18.6,1007.7,1010.6,1,1.81,30.4
129,서산,2019-07-16 18:00,26.4,,2.1,65,22.2,19.2,1007.4,1010.3,1,1.13,28.5
129,서산,2019-07-16 19:00,25.3,,1.8,70,22.5,19.4,1007.5,1010.4,.9,.49,26.8
129,서산,2019-07-16 20:00,24.1,,.5,77,23.1,19.8,1007.8,1010.7,0,.04,25.5
129,서산,2019-07-16 21:00,23,,.6,89,24.9,21,1008.4,1011.3,,,24.7
129,서산,2019-07-16 22:00,22.4,,1.1,92,24.9,21,1008.7,1011.6,,,24.1
129,서산,2019-07-16 23:00,22,,.8,96,25.3,21.3,1009.3,1012.2,,,23.7
129,서산,2019-07-17 00:00,21.4,,.5,97,24.6,20.8,1009.5,1012.4,,,23.3
129,서산,2019-07-17 01:00,21.1,,.7,97,24.1,20.5,1008.9,1011.8,,,22.9
129,서산,2019-07-17 02:00,20.8,,.8,97,23.8,20.3,1009.1,1012,,,22.6
129,서산,2019-07-17 03:00,20.4,,0,97,23.2,19.9,1009.2,1012.1,,,22.4
129,서산,2019-07-17 04:00,20,,.2,97,22.7,19.5,1009.3,1012.2,,,22.1
129,서산,2019-07-17 05:00,20.2,,.2,97,22.9,19.7,1009.4,1012.3,,,22
129,서산,2019-07-17 06:00,20.4,,.6,97,23.2,19.9,1009.3,1012.2,0,.04,22
129,서산,2019-07-17 07:00,22,,.2,97,25.5,21.4,1009.1,1012,0,.42,23.5
129,서산,2019-07-17 08:00,23.3,,.5,90,25.6,21.5,1008.9,1011.8,0,.66,24.8
129,서산,2019-07-17 09:00,24.9,,1.2,80,25.2,21.2,1009.1,1012,1,1.47,28
129,서산,2019-07-17 10:00,26.3,,.9,73,24.9,21,1009,1011.9,1,2.08,30.9
129,서산,2019-07-17 11:00,26.8,,2,69,24.3,20.6,1009.1,1012,.4,1.83,31.1
129,서산,2019-07-17 12:00,27.9,,1,64,24,20.4,1008.9,1011.8,.6,2.16,31.8
129,서산,2019-07-17 13:00,28,,1.1,63,23.7,20.2,1008.6,1011.5,0,1.58,31.4
129,서산,2019-07-17 14:00,27.9,,1.5,68,25.5,21.4,1007.9,1010.8,.1,1.41,30.4
129,서산,2019-07-17 15:00,27.8,,1.6,71,26.4,22,1007.5,1010.4,0,1.26,30.2
129,서산,2019-07-17 16:00,27.6,,1.9,73,26.9,22.3,1007.4,1010.3,0,.96,29.6
129,서산,2019-07-17 17:00,26.5,,2.2,71,24.6,20.8,1007.2,1010.1,0,.65,28.4
129,서산,2019-07-17 18:00,25.3,,2.4,70,22.5,19.4,1007.3,1010.2,0,.32,26.9
129,서산,2019-07-17 19:00,24.7,0,.8,73,22.7,19.5,1007.4,1010.3,0,.07,25.8
129,서산,2019-07-17 20:00,23.6,,1.4,78,22.7,19.5,1007.3,1010.2,0,0,24.8
129,서산,2019-07-17 21:00,23.7,,.6,84,24.6,20.8,1007.5,1010.4,,,24.6
129,서산,2019-07-17 22:00,23.2,,.8,90,25.5,21.4,1008.3,1011.2,,,24.4
129,서산,2019-07-17 23:00,23.1,,.6,86,24.3,20.6,1008.1,1011,,,24.1
129,서산,2019-07-18 00:00,23,,.6,84,23.5,20.1,1008.1,1011,,,24
129,서산,2019-07-18 01:00,22.8,0,.7,88,24.4,20.7,1007.7,1010.6,,,23.9
129,서산,2019-07-18 02:00,22.1,0,.3,95,25.2,21.2,1007.8,1010.7,,,23.6
129,서산,2019-07-18 03:00,22.4,,.2,96,26,21.7,1007.9,1010.8,,,23.7
129,서산,2019-07-18 04:00,21.9,5.6,1.1,97,25.3,21.3,1008,1010.9,,,23.1
129,서산,2019-07-18 05:00,21.7,2.9,.5,97,25,21.1,1007.9,1010.8,,,23.2
129,서산,2019-07-18 06:00,22.1,0,1.1,97,25.6,21.5,1007.9,1010.8,0,0,23.2
129,서산,2019-07-18 07:00,22.8,,1.1,97,26.8,22.2,1007.5,1010.4,.1,.29,24
129,서산,2019-07-18 08:00,24.2,,1.2,92,27.7,22.8,1007.2,1010.1,1,.91,26
129,서산,2019-07-18 09:00,25.5,,1.5,79,25.6,21.5,1006.6,1009.5,1,1.52,28.2
129,서산,2019-07-18 10:00,26.6,,1.7,70,24.3,20.6,1006.6,1009.5,.9,1.72,29.4
129,서산,2019-07-18 11:00,27.2,,2,67,24.1,20.5,1006.4,1009.3,1,2.21,31.4
129,서산,2019-07-18 12:00,28,,2.5,64,24.1,20.5,1005.9,1008.7,.8,2.12,32.3
129,서산,2019-07-18 13:00,29.3,,2.7,55,22.4,19.3,1005.6,1008.4,1,3.05,34
129,서산,2019-07-18 14:00,30.3,,3,50,21.6,18.7,1005.2,1008,1,3.48,35.2
129,서산,2019-07-18 15:00,30.1,,2.6,51,21.7,18.8,1004.7,1007.5,1,3.07,34.5
129,서산,2019-07-18 16:00,28.5,,3.1,66,25.6,21.5,1004.6,1007.4,.4,1.23,31.7
129,서산,2019-07-18 17:00,27.2,,2.9,70,25.2,21.2,1004.6,1007.5,.8,1.6,30.4
129,서산,2019-07-18 18:00,26.6,,2.7,71,24.7,20.9,1004.6,1007.5,.9,.94,28.9
129,서산,2019-07-18 19:00,25.5,,2.2,78,25.3,21.3,1004.8,1007.7,.2,.4,27.4
129,서산,2019-07-18 20:00,24.4,,1.2,85,26,21.7,1005.1,1008,.5,.13,26.3
129,서산,2019-07-18 21:00,23.9,,1.2,88,26,21.7,1005.3,1008.2,,,25.6
129,서산,2019-07-18 22:00,23.4,,.1,90,25.8,21.6,1005.6,1008.5,,,25.1
129,서산,2019-07-18 23:00,22.6,,.5,96,26.3,21.9,1005.9,1008.8,,,24.6
129,서산,2019-07-19 00:00,22.7,,1.1,96,26.4,22,1005.6,1008.5,,,24.2
129,서산,2019-07-19 01:00,22.6,0,.9,96,26.3,21.9,1005.2,1008.1,,,23.9
129,서산,2019-07-19 02:00,22.9,,.7,93,26,21.7,1005,1007.9,,,24
129,서산,2019-07-19 03:00,22.7,,.6,96,26.4,22,1004.5,1007.4,,,24.1
129,서산,2019-07-19 04:00,22.8,,1.4,94,26,21.7,1004.2,1007.1,,,23.9
129,서산,2019-07-19 05:00,22.8,,1.4,92,25.5,21.4,1004.2,1007.1,,,23.8
129,서산,2019-07-19 06:00,22.7,,1.2,91,25,21.1,1004.2,1007.1,0,.02,23.4
129,서산,2019-07-19 07:00,24.4,,2.2,83,25.3,21.3,1004.1,1007,.9,.36,23.9
129,서산,2019-07-19 08:00,26.4,,2.9,75,25.8,21.6,1003.8,1006.7,1,.99,26.6
129,서산,2019-07-19 09:00,28.4,,2.2,68,26.3,21.9,1003.3,1006.1,1,1.68,29.5
129,서산,2019-07-19 10:00,29.5,,2.7,64,26.3,21.9,1003.3,1006.1,1,2.24,32
129,서산,2019-07-19 11:00,30,,2.7,60,25.3,21.3,1002.5,1005.3,1,2.58,32.9
129,서산,2019-07-19 12:00,31,,2.3,58,26,21.7,1002.1,1004.9,1,2.31,33.7
129,서산,2019-07-19 13:00,31.9,,3,56,26.4,22,1002.2,1005,1,2.71,34.8
129,서산,2019-07-19 14:00,31.5,,2.5,57,26.3,21.9,1002.2,1005,.4,1.89,32.2
129,서산,2019-07-19 15:00,27,0,2.7,87,30.9,24.6,1002.4,1005.2,.1,.91,29.8
129,서산,2019-07-19 16:00,27.5,0,1.2,83,30.4,24.3,1002.4,1005.2,0,.72,30.1
129,서산,2019-07-19 17:00,27.9,.3,.4,87,32.6,25.5,1002.1,1004.9,0,.61,29.9
129,서산,2019-07-19 18:00,28.9,0,1.3,76,30.2,24.2,1002,1004.8,0,.6,29.6
129,서산,2019-07-19 19:00,28.5,,1.5,74,28.8,23.4,1002.6,1005.4,0,.17,28.5
129,서산,2019-07-19 20:00,27.6,,2,77,28.3,23.1,1002.2,1005,0,.06,27.2
129,서산,2019-07-19 21:00,26.9,,2.3,79,27.9,22.9,1002.1,1004.9,,,26.5
129,서산,2019-07-19 22:00,26.5,,2.2,79,27.2,22.5,1002.1,1005,,,25.9
129,서산,2019-07-19 23:00,26.5,,1.8,76,26.3,21.9,1002,1004.9,,,25.5
129,서산,2019-07-20 00:00,26.3,,2.7,78,26.6,22.1,1001.4,1004.3,,,25.3
129,서산,2019-07-20 01:00,26.5,,3.3,74,25.5,21.4,1000.8,1003.6,,,25
129,서산,2019-07-20 02:00,26.6,,3.2,73,25.3,21.3,1000.6,1003.4,,,24.9
129,서산,2019-07-20 03:00,26.4,0,3.1,74,25.3,21.3,999.9,1002.7,,,24.8
129,서산,2019-07-20 04:00,26,0,3.7,76,25.5,21.4,999,1001.9,,,24.6
129,서산,2019-07-20 05:00,26.3,,4.6,73,24.9,21,998.3,1001.1,,,24.4
129,서산,2019-07-20 06:00,26.2,,4.6,73,24.7,20.9,997.9,1000.7,0,0,24.3
129,서산,2019-07-20 07:00,26.1,,3.6,74,24.9,21,997.7,1000.5,0,.05,24.3
129,서산,2019-07-20 08:00,25.5,0,3.9,79,25.6,21.5,997.3,1000.2,0,.23,24.9
129,서산,2019-07-20 09:00,25.7,0,4.1,80,26.3,21.9,996.6,999.4,0,.52,25.6
129,서산,2019-07-20 10:00,25.4,0,3.7,85,27.4,22.6,996.6,999.5,0,.68,26.1
129,서산,2019-07-20 11:00,26,.1,3.8,86,28.8,23.4,995.9,998.7,0,.87,27.1
129,서산,2019-07-20 12:00,26,.3,4,89,29.8,24,995.4,998.2,0,.98,27.6
129,서산,2019-07-20 13:00,28.8,0,4.2,72,28.4,23.2,994.3,997.1,0,1.65,29.6
129,서산,2019-07-20 14:00,29.4,,5.2,66,26.9,22.3,994,996.8,.3,2.04,30.5
129,서산,2019-07-20 15:00,29.2,,4.1,67,27.1,22.4,993.8,996.6,0,.84,28.5
129,서산,2019-07-20 16:00,28.8,,2.8,70,27.6,22.7,993.6,996.4,0,.71,28.1
129,서산,2019-07-20 17:00,27.8,0,2.9,75,27.9,22.9,993.8,996.6,0,.38,27.7
129,서산,2019-07-20 18:00,26.5,.2,3,89,30.7,24.5,993.7,996.5,0,.4,27.5
129,서산,2019-07-20 19:00,26.1,.2,3.7,88,29.7,23.9,993.9,996.7,0,.2,26.5
129,서산,2019-07-20 20:00,26,0,3,87,29.1,23.6,994.1,996.9,0,.02,25.9
129,서산,2019-07-20 21:00,25.7,,1.6,89,29.3,23.7,994.5,997.3,,,25.6
129,서산,2019-07-20 22:00,25.7,,2.2,88,28.9,23.5,994.7,997.5,,,25.4
129,서산,2019-07-20 23:00,25.7,,1.8,87,28.6,23.3,994.7,997.5,,,25.2
129,서산,2019-07-21 00:00,25,0,1,94,29.7,23.9,994.8,997.7,,,25.2
129,서산,2019-07-21 01:00,24.2,1.6,1,97,29.1,23.6,995,997.8,,,25.1
129,서산,2019-07-21 02:00,24,2.1,.5,97,28.8,23.4,995,997.8,,,25
129,서산,2019-07-21 03:00,23.9,.5,.9,97,28.6,23.3,995.3,998.1,,,25
129,서산,2019-07-21 04:00,23.7,.3,1.1,97,28.3,23.1,995.6,998.4,,,24.9
129,서산,2019-07-21 05:00,23.4,.2,1.6,97,27.7,22.8,996,998.9,,,24.7
129,서산,2019-07-21 06:00,23.3,.1,2.4,97,27.6,22.7,996.8,999.7,0,0,24.6
129,서산,2019-07-21 07:00,23.5,.1,1.4,97,27.9,22.9,997.7,1000.6,0,.05,24.7
129,서산,2019-07-21 08:00,23.7,.1,2.2,97,28.3,23.1,998.6,1001.5,0,.11,24.9
129,서산,2019-07-21 09:00,24,.4,2.1,97,28.8,23.4,999,1001.9,0,.35,25.5
129,서산,2019-07-21 10:00,24.1,.3,2.9,97,28.9,23.5,999.3,1002.2,0,.57,25.9
129,서산,2019-07-21 11:00,24.4,,4.1,97,29.5,23.8,999.8,1002.6,0,.73,26.6
129,서산,2019-07-21 12:00,24.6,0,3.7,97,29.8,24,999.9,1002.7,0,.55,26.4
129,서산,2019-07-21 13:00,26,0,4.2,92,30.7,24.5,1000.2,1003.1,0,.89,27.4
129,서산,2019-07-21 14:00,27.1,,3.8,83,29.7,23.9,1000.3,1003.1,.1,1.59,29.7
129,서산,2019-07-21 15:00,27.8,,3.6,79,29.5,23.8,1000.5,1003.3,.1,1.81,30.4
129,서산,2019-07-21 16:00,27.6,,3.6,82,30.2,24.2,1000.9,1003.7,.3,1.57,29.6
129,서산,2019-07-21 17:00,27.5,,4.1,80,29.3,23.7,1001.4,1004.2,1,2.13,29.6
129,서산,2019-07-21 18:00,26.2,,4.2,86,29.1,23.6,1001.8,1004.7,.4,.95,28.1
129,서산,2019-07-21 19:00,24.6,,3.5,95,29.3,23.7,1002.2,1005.1,.1,.28,26.5
129,서산,2019-07-21 20:00,24,,2.8,97,28.8,23.4,1003,1005.9,0,.03,25.7
129,서산,2019-07-21 21:00,24.1,,2,97,28.9,23.5,1003.1,1006,,,25.4
129,서산,2019-07-21 22:00,23.5,,3,97,27.9,22.9,1003.5,1006.4,,,25
129,서산,2019-07-21 23:00,23.1,,2.4,97,27.2,22.5,1003.6,1006.5,,,24.8
129,서산,2019-07-22 00:00,23.2,,2.5,97,27.4,22.6,1003.4,1006.3,,,24.7
129,서산,2019-07-22 01:00,23.2,,2.6,97,27.4,22.6,1003.5,1006.4,,,24.5
129,서산,2019-07-22 02:00,23.4,,2.7,97,27.7,22.8,1003.8,1006.7,,,24.5
129,서산,2019-07-22 03:00,23.5,,2.8,97,27.9,22.9,1003.8,1006.7,,,24.4
129,서산,2019-07-22 04:00,23.2,,3.1,97,27.4,22.6,1003.8,1006.7,,,24.3
129,서산,2019-07-22 05:00,23,,3,97,27.1,22.4,1004.1,1007,,,24.2
129,서산,2019-07-22 06:00,22.8,,2.7,97,26.8,22.2,1004,1006.9,0,.01,24
129,서산,2019-07-22 07:00,22.8,,2.9,97,26.8,22.2,1004.4,1007.3,0,.03,24
129,서산,2019-07-22 08:00,23.1,,3.5,97,27.2,22.5,1004.6,1007.5,0,.23,24.4
129,서산,2019-07-22 09:00,23.5,,2.2,97,27.9,22.9,1004.7,1007.6,0,.34,24.9
129,서산,2019-07-22 10:00,24.8,,2.8,95,29.7,23.9,1004.9,1007.8,0,.97,26.6
129,서산,2019-07-22 11:00,27,,2.5,84,29.8,24,1004.5,1007.4,.4,1.81,30.7
129,서산,2019-07-22 12:00,27.4,,2.8,82,29.8,24,1004.2,1007,.6,2.26,31
129,서산,2019-07-22 13:00,28,,2.5,78,29.3,23.7,1004,1006.8,.4,2.07,31.9
129,서산,2019-07-22 14:00,29,,2.6,75,30,24.1,1003.6,1006.4,.9,2.42,33.1
129,서산,2019-07-22 15:00,29.1,,2.7,75,30.2,24.2,1003.2,1006,.8,2.44,33.1
129,서산,2019-07-22 16:00,29,,3.2,75,30,24.1,1003.1,1005.9,1,2.03,31.9
129,서산,2019-07-22 17:00,27.6,,3.3,79,29.1,23.6,1003.1,1005.9,.9,1.63,30.4
129,서산,2019-07-22 18:00,26.5,,3.4,83,28.6,23.3,1002.9,1005.8,1,1.07,29
129,서산,2019-07-22 19:00,25.8,,2.2,86,28.4,23.2,1003.1,1006,.8,.5,27.4
129,서산,2019-07-22 20:00,25.1,,1.3,93,29.5,23.8,1003.2,1006.1,0,.08,26.5
129,서산,2019-07-22 21:00,24.2,,1.3,97,29.1,23.6,1003.8,1006.7,,,25.9
129,서산,2019-07-22 22:00,23.9,,1.8,97,28.6,23.3,1004.3,1007.2,,,25.8
129,서산,2019-07-22 23:00,23.7,,2,97,28.3,23.1,1004.6,1007.5,,,25.5
129,서산,2019-07-23 00:00,24,,1.3,97,28.8,23.4,1004.2,1007.1,,,25.5
129,서산,2019-07-23 01:00,24.2,,2.2,97,29.1,23.6,1004.3,1007.2,,,25.4
129,서산,2019-07-23 02:00,24.1,,2.2,97,28.9,23.5,1004.2,1007.1,,,25.3
129,서산,2019-07-23 03:00,23.8,,1.9,97,28.4,23.2,1004.2,1007.1,,,25.2
129,서산,2019-07-23 04:00,23.8,,1.7,97,28.4,23.2,1003.9,1006.8,,,25.1
129,서산,2019-07-23 05:00,24,,1.8,97,28.8,23.4,1003.7,1006.6,,,25.1
129,서산,2019-07-23 06:00,24.3,,1.8,97,29.3,23.7,1003.7,1006.6,0,0,25.1
129,서산,2019-07-23 07:00,24.5,,.5,97,29.7,23.9,1003.6,1006.5,0,.04,25.3
129,서산,2019-07-23 08:00,25.1,,1.1,97,30.7,24.5,1004,1006.9,0,.21,25.9
129,서산,2019-07-23 09:00,27.5,,2.6,92,33.6,26,1004,1006.8,.2,.89,28.8
129,서산,2019-07-23 10:00,28.7,,4.4,76,29.8,24,1003.8,1006.6,.9,2.18,31.9
129,서산,2019-07-23 11:00,28.6,,4.3,76,29.7,23.9,1003.5,1006.3,1,2.44,32.7
129,서산,2019-07-23 12:00,29,,4.9,75,30,24.1,1003.3,1006.1,1,3.17,34.1
129,서산,2019-07-23 13:00,27.8,,5.4,78,29.1,23.6,1002.9,1005.7,.9,2.74,32.6
129,서산,2019-07-23 14:00,29.3,,5.4,70,28.4,23.2,1002.3,1005.1,.9,2.96,33.7
129,서산,2019-07-23 15:00,30.4,,5.7,63,27.2,22.5,1001.2,1004,1,2.95,33.1
